,name,no_games,avg_assists,last_assists,avg_bonus,last_bonus,avg_bps,last_bps,avg_clean_sheets,last_clean_sheets,avg_creativity,last_creativity,avg_element_code,last_element_code,avg_end_cost,last_end_cost,avg_goals_conceded,last_goals_conceded,avg_goals_scored,last_goals_scored,avg_ict_index,last_ict_index,avg_influence,last_influence,avg_minutes,last_minutes,avg_own_goals,last_own_goals,avg_penalties_missed,last_penalties_missed,avg_penalties_saved,last_penalties_saved,avg_red_cards,last_red_cards,avg_saves,last_saves,avg_start_cost,last_start_cost,avg_threat,last_threat,avg_total_points,last_total_points,avg_yellow_cards,last_yellow_cards
0,Pedro Lomba Neto,2,5.5,8,5.0,10,343.0,492,5.0,9,619.65,1007.3,247632.0,247632,52.0,55,25.0,38,4.0,5,152.15,232.5,411.0,594.2,1734.5,2549,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52.5,55,491.0,722.0,90.5,124,3.5,4
0,Bruno André Cavaco Jordao,2,0.0,0,0.0,0,2.0,0,0.0,0,5.2,0.0,428610.0,428610,44.0,43,0.0,0,0.0,0,0.65,0.0,1.3,0.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,0.0,0.0,0.5,0,0.0,0
0,Leonardo Campana,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,474003.0,474003,46.0,47,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.5,50,0.0,0.0,0.0,0,0.0,0
0,Fabio Silva,1,3.0,3,5.0,5,198.0,198,0.0,0,166.1,166.1,449988.0,449988,52.0,52,29.0,29,4.0,4,114.9,114.9,238.2,238.2,1352.0,1352,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55.0,55,758.0,758.0,72.0,72,2.0,2
0,Fernando Marçal,1,0.0,0,0.0,0,104.0,104,1.0,1,61.7,61.7,111291.0,111291,47.0,47,9.0,9,0.0,0,17.9,17.9,102.6,102.6,618.0,618,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,50,13.0,13.0,19.0,19,2.0,2
0,Vitor Ferreira,1,1.0,1,0.0,0,112.0,112,0.0,0,179.0,179.0,437858.0,437858,47.0,47,8.0,8,0.0,0,33.3,33.3,80.0,80.0,509.0,509,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,50,72.0,72.0,26.0,26,0.0,0
0,Ki-Jana Hoever,2,0.0,0,0.0,0,40.0,80,0.0,0,29.85,59.7,441271.0,441271,41.5,44,5.5,11,0.0,0,9.35,18.7,50.2,100.4,286.5,573,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.5,45,13.0,26.0,6.5,13,0.5,1
0,Nélson Cabral Semedo,1,3.0,3,11.0,11,548.0,548,9.0,9,412.9,412.9,200402.0,200402,51.0,51,45.0,45,1.0,1,130.7,130.7,595.2,595.2,2983.0,2983,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,55.0,55,297.0,297.0,109.0,109,5.0,5
0,Meritan Shabani,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,225368.0,225368,44.0,44,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,0.0,0.0,0.0,0,0.0,0
0,Rayan Ait Nouri,1,1.0,1,6.0,6,264.0,264,3.0,3,234.5,234.5,448514.0,448514,50.0,50,23.0,23,1.0,1,67.4,67.4,243.2,243.2,1400.0,1400,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50.0,50,196.0,196.0,54.0,54,1.0,1
0,Owen Otasowie,2,0.5,1,0.0,0,16.5,33,0.0,0,12.95,25.9,250604.0,250604,45.0,45,3.0,6,0.0,0,4.9,9.8,19.1,38.2,92.5,185,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,17.0,34.0,4.5,9,0.5,1
0,Theo Corbeanu,1,0.0,0,0.0,0,5.0,5,0.0,0,15.1,15.1,443296.0,443296,44.0,44,0.0,0,0.0,0,2.4,2.4,9.0,9.0,8.0,8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,0.0,0.0,1.0,1,0.0,0
0,Taylor Perry,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,232361.0,232361,44.5,44,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,0.0,0.0,0.0,0,0.0,0
0,Luke Cundle,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,245923.0,245923,45.0,45,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,0.0,0.0,0.0,0,0.0,0
0,Lewis Richards,1,0.0,0,0.0,0,5.0,5,0.0,0,0.0,0.0,461096.0,461096,45.0,45,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.0,45,0.0,0.0,2.0,2,0.0,0
0,Christian Marques,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,481626.0,481626,39.0,39,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,40,0.0,0.0,0.0,0,0.0,0
0,Andreas Söndergaard,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,448487.0,448487,40.0,40,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,40,0.0,0.0,0.0,0,0.0,0
0,Patrick Cutrone,2,0.0,0,0.0,0,37.0,5,0.5,0,17.8,0.0,209353.0,209353,56.5,59,3.0,0,1.0,0,13.85,0.2,42.6,0.0,157.5,23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,60.0,60,79.5,4.0,12.5,2,0.0,0
0,Nigel Lonwijk,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,465551.0,465551,39.0,39,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,40,0.0,0.0,0.0,0,0.0,0
0,Willian José Da Silva,1,1.0,1,3.0,3,131.0,131,5.0,5,165.9,165.9,73314.0,73314,68.0,68,13.0,13,1.0,1,50.9,50.9,89.6,89.6,1106.0,1106,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,70.0,70,256.0,256.0,40.0,40,0.0,0
0,Hugo Bueno,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,490721.0,490721,40.0,40,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40.0,40,0.0,0.0,0.0,0,0.0,0
